3.592799999999999883e-01,-4.932379934499151020e+00,6.046926164034657214e-01,1.008811939843931604e+01
3.692599999999999771e-01,-4.936849622368225887e+00,7.361352509294774027e-01,9.385511054173466761e+00
3.792399999999999660e-01,-4.941843402270380992e+00,7.336414387849355956e-01,8.823619958496637494e+00
3.892199999999999549e-01,-4.946293273489271947e+00,6.027994697676208879e-01,8.127454175715486784e+00
3.991999999999999993e-01,-4.950387533264041906e+00,6.737655592693635453e-01,7.311090308532391724e+00
4.091799999999999882e-01,-4.955301315775409776e+00,7.781375487390247425e-01,6.696647988404128782e+00
4.191599999999999770e-01,-4.960336073029023574e+00,7.073536366872741343e-01,6.085440520200460668e+00
4.291399999999999659e-01,-4.964654201367452835e+00,6.290699549393283796e-01,5.251734002694568026e+00
4.391199999999999548e-01,-4.969307569755946119e+00,7.764019134257003074e-01,4.483635728190784597e+00
4.490999999999999437e-01,-4.974677241081195689e+00,8.033339508981882648e-01,3.867342007397785331e+00
4.590799999999999881e-01,-4.979596120593777542e+00,6.641507922958150845e-01,3.117116212183078439e+00
4.690599999999999770e-01,-4.984048587355987436e+00,7.463548477459275299e-01,2.165593864605134478e+00
4.790399999999999658e-01,-4.989873629825961387e+00,9.883488496355434805e-01,1.508949899862382704e+00
4.890199999999999547e-01,-4.996892174283411592e+00,1.104267963069900382e+00,1.070693031246945814e+00
4.989999999999999436e-01,-5.003967771430184897e+00,-1.211932765659392564e+00,8.743230478158863228e-01
5.089799999999999880e-01,-4.996892174283407151e+00,-1.104267963069988312e+00,1.070693031246869431e+00
5.189599999999999769e-01,-4.989873629825960499e+00,-9.883488496355585795e-01,1.508949899862279231e+00
5.289399999999999658e-01,-4.984048587355985660e+00,-7.463548477458763486e-01,2.165593864605074526e+00
5.389199999999999546e-01,-4.979596120593777542e+00,-6.641507922957496923e-01,3.117116212183105972e+00
5.488999999999999435e-01,-4.974677241081195689e+00,-8.033339508982042521e-01,3.867342007397848391e+00
5.588799999999999324e-01,-4.969307569755947007e+00,-7.764019134258075550e-01,4.483635728190828118e+00
5.688599999999999213e-01,-4.964654201367451947e+00,-6.290699549395101231e-01,5.251734002694499637e+00
5.788399999999999102e-01,-4.960336073029019133e+00,-7.073536366873756087e-01,6.085440520200233294e+00
5.888200000000000101e-01,-4.955301315775407112e+00,-7.781375487389580181e-01,6.696647988403871210e+00
5.987999999999999989e-01,-4.950387533264040130e+00,-6.737655592691255135e-01,7.311090308532205206e+00
6.087799999999999878e-01,-4.946293273489270170e+00,-6.027994697673071389e-01,8.127454175715524087e+00
6.187599999999999767e-01,-4.941843402270381880e+00,-7.336414387847467466e-01,8.823619958496831117e+00
6.287399999999999656e-01,-4.936849622368227664e+00,-7.361352509294309954e-01,9.385511054173708345e+00
6.387199999999999545e-01,-4.932379934499151020e+00,-6.046926164035537621e-01,1.008811939843951677e+01
6.486999999999999433e-01,-4.928231424936702965e+00,-6.989936037636423904e-01,1.094171421693851087e+01
6.586799999999999322e-01,-4.922964678001818584e+00,-8.570595918250081269e-01,1.156966511071622250e+01
6.686599999999999211e-01,-4.917300970991581366e+00,-8.108080859136013174e-01,1.220375714625674846e+01
6.786399999999999100e-01,-4.912284933547680588e+00,-7.423010316352274263e-01,1.316433600727018316e+01
6.886199999999998989e-01,-4.906635270296527018e+00,-9.627913705601578442e-01,1.415306768310681385e+01
6.985999999999999988e-01,-4.900042676463292501e+00,-9.550155241188384991e-01,1.519316471966829951e+01
7.085799999999999876e-01,-4.894417083843999983e+00,-8.089370269512139444e-01,1.730838679577713890e+01
7.185599999999999765e-01,-4.883931677480401135e+00,-3.001806133853510250e+00,2.076873619318671516e+01
7.285399999999999654e-01,-4.849130091637641193e+00,-7.585745425956923249e+00,2.202168428100911157e+01
7.385199999999999543e-01,-4.782124637481873997e+00,-1.260522805609453911e+01,2.077808542850019791e+01
7.484999999999999432e-01,-4.683052831432648055e+00,-1.658842025171167123e+01,1.582077233724381315e+01
7.584799999999999320e-01,-4.574663027755014433e+00,-1.528677067067003570e+01,1.031665965126014761e+01
7.684599999999999209e-01,-4.481703948524534020e+00,-1.275242366857306386e+01,8.135711882888767121e+00
7.784399999999999098e-01,-4.403417854251442165e+00,-1.088377335589916584e+01,7.276544437032057999e+00
7.884199999999998987e-01,-4.335780610457216078e+00,-9.512465971763543138e+00,6.873689394915887263e+00
7.983999999999999986e-01,-4.276156643037044347e+00,-8.451331731144914983e+00,6.662761564443277607e+00
8.083799999999999875e-01,-4.222879128499032575e+00,-7.591129163561125992e+00,6.545326211412678674e+00
8.183599999999999763e-01,-4.174842015929253414e+00,-6.867878240132316847e+00,6.478003759687052110e+00
8.283399999999999652e-01,-4.131275368808596582e+00,-6.242100624358846161e+00,6.439238712612070259e+00
8.383199999999999541e-01,-4.091621769339238490e+00,-5.688143415832769278e+00,6.417363370846724813e+00
8.482999999999999430e-01,-4.055464883415044852e+00,-5.188576610541440814e+00,6.405662540906881475e+00
8.582799999999999319e-01,-4.022485996318012624e+00,-4.731103669025092273e+00,6.400100138707891517e+00
8.682599999999999207e-01,-3.992436330557024071e+00,-4.306770594968895693e+00,6.398179235079846094e+00
8.782399999999999096e-01,-3.965118705163880541e+00,-3.908880575863736162e+00,6.398329999237661880e+00
8.882199999999998985e-01,-3.940374956510234394e+00,-3.532311853204173513e+00,6.399562134184058948e+00
8.981999999999998874e-01,-3.918077021396096260e+00,-3.173080440465254171e+00,6.401258649497294506e+00
9.081799999999999873e-01,-3.898120346150702353e+00,-2.828070779474364471e+00,6.403051659549035435e+00
9.181599999999999762e-01,-3.880418576403375397e+00,-2.494925346872197913e+00,6.404757582951406292e+00
9.281399999999999650e-01,-3.864898218990762579e+00,-2.172195700557367104e+00,6.406390484744619584e+00
9.381199999999999539e-01,-3.851490493819766492e+00,-1.860144411768688055e+00,6.408373119757905911e+00
9.480999999999999428e-01,-3.840112686557581867e+00,-1.563438529681559608e+00,6.412380432130735386e+00
9.580799999999999317e-01,-3.830615857398342872e+00,-1.299651959595770956e+00,6.424198831761464668e+00
9.680599999999999206e-01,-3.822625469474723481e+00,-1.126723480502683117e+00,6.462009638439512926e+00
9.780399999999999094e-01,-3.815017960914723893e+00,-1.240660194824108942e+00,6.567130310312146335e+00
9.880199999999998983e-01,-3.804003701053303654e+00,-2.355338844846440516e+00,6.610822589680751982e+00
9.979999999999999982e-01,-3.779085276098777868e+00,-5.025774456298957915e+00,3.807299777761155468e+00
