% Model,4rects.mph
% Version,COMSOL 5.3.0.223
% Date,"Jul 10 2019, 17:28"
% Dimension,1
% Nodes,1016
% Expressions,1
% Description,Line graph
% cln1x,Height
0,1482532.3583325464
1.5446821206094308E-4,1482532.3704652542
4.634046361827182E-4,1482532.4810686158
0.0018536185447311504,1482534.4033598278
0.001980417894890729,1482534.6946946706
0.002548725499005311,1482536.2386771217
0.00301213013518814,1482537.7859892761
0.0035527688774013577,1482539.9185514965
0.003939339219271365,1482541.6595488307
0.004634046361827848,1482545.2413157562
0.004910228745140022,1482546.8267707815
0.005097450998010622,1482547.9539672988
0.005560855634193451,1482550.9261480628
0.007646176497015933,1482567.465746106
0.009731497359838415,1482589.204075003
0.010194901996021244,1482594.7408152444
0.010658306632204073,1482600.5565158406
0.012743627495026444,1482629.8997824548
0.014828948357848926,1482664.4345991372
0.015292352994031755,1482672.8163242876
0.015426566239939765,1482675.2923769543
0.01575575763021453,1482681.4577575594
0.017841078493037066,1482723.5545697839
0.01992639935585966,1482770.900404254
0.020389803992042488,1482782.1345309843
0.02054427220410343,1482785.9313873257
0.020853208628225317,1482793.6117326454
0.022243422536773638,1482829.6027251137
0.02234503762080714,1482832.3251531327
0.0229385294910478,1482848.475376809
0.02394257286944379,1482876.7682459736
0.02502385035387039,1482908.6019537405
0.025219988984716335,1482914.5280549272
0.02548725499005311,1482922.6781345457
0.025950659626235884,1482937.0147549033
0.02803598048905842,1483004.7126746962
0.030121301351880958,1483077.6226548047
0.03058470598806362,1483094.5326832668
0.031048110624246283,1483111.721464336
0.033133431487068876,1483192.2674871634
0.03521875234989169,1483278.0441594708
0.03568215698607424,1483297.816403919
0.03583662519813513,1483304.4627516032
0.036145561622256794,1483317.842653972
0.0382308824850795,1483411.2072258967
0.04031620334790231,1483509.8600920646
0.040779607984084865,1483532.5011146287
0.04124301262026747,1483555.3828489855
0.04332833348309001,1483661.5941275444
0.045413654345912824,1483773.1129089338
0.04587705898209549,1483798.6156323429
0.046340463618278094,1483824.3807767315
0.0484257844811008,1483943.5296879045
0.05051110534392356,1484067.9277002942
0.05097450998010611,1484096.2845439531
0.05143791461628866,1484124.9227602584
0.053523235479111364,1484257.0239874134
0.055608556341934234,1484394.4094480271
0.05607196097811673,1484425.6574434694
0.05622642919017756,1484436.1296961177
0.05653536561429917,1484457.1623238514
0.05862068647712204,1484602.2114431693
0.060706007339944745,1484752.5984322305
0.06116941197612735,1484786.7426590242
0.06163281661230979,1484821.1291693898
0.06371813747513261,1484979.1530991488
0.06580345833795531,1485142.5518830933
0.06626686297413797,1485179.5922650741
0.06640107622004587,1485190.3697193118
0.06673026761032058,1485216.898555819
0.06881558847314317,1485388.017397346
