% Model,4rects.mph
% Version,COMSOL 5.3.0.223
% Date,"Jul 10 2019, 17:28"
% Dimension,1
% Nodes,1016
% Expressions,1
% Description,Line graph
% cln1x,Height
0,0.060594869318560236
1.5446821206094308E-4,0.060595204103978464
4.634046361827182E-4,0.060595873674814
0.0018536185447311504,0.0605988867435649
0.001980417894890729,0.06059916156110572
0.002548725499005311,0.06060039327793121
0.00301213013518814,0.06060139763419032
0.0035527688774013577,0.06060256938315537
0.003939339219271365,0.06060340721318801
0.004634046361827848,0.06060491288104136
0.004910228745140022,0.06060519173934013
0.005097450998010622,0.060605745633392036
0.005560855634193451,0.06061172642044156
0.007646176497015933,0.06062380040274396
0.009731497359838415,0.060635874385070405
0.010194901996021244,0.06063855749224959
0.010658306632204073,0.06064354567382347
0.012743627495026444,0.06066599249085352
0.014828948357848926,0.060688439307876534
0.015292352994031755,0.060695313236032424
0.015426566239939765,0.06069710022502541
0.01575575763021453,0.060701107909552826
0.017841078493037066,0.06072985508563667
0.01992639935585966,0.060758602261758006
0.020389803992042488,0.06076499052310678
0.02054427220410343,0.06076795034442125
0.020853208628225317,0.060773869987035704
0.022243422536773638,0.06080050837893337
0.02234503762080714,0.0608024554623194
0.0229385294910478,0.060813827574853596
0.02394257286944379,0.060833066413414474
0.02502385035387039,0.0608537851626411
0.025219988984716335,0.060857543445959686
0.02548725499005311,0.060862664626599845
0.025950659626235884,0.06087189709808282
0.02803598048905842,0.06092186082643121
0.030121301351880958,0.060969525153359766
0.03058470598806362,0.06098011722601393
0.031048110624246283,0.06099334194177922
0.033133431487068876,0.06105285316278695
0.03521875234989169,0.061112364383786914
0.03568215698607424,0.06112520865527987
0.03583662519813513,0.06112996436708271
0.036145561622256794,0.06113607788046598
0.0382308824850795,0.061201047111082076
0.04031620334790231,0.06126601634165813
0.040779607984084865,0.06128045394845882
0.04124301262026747,0.06129714509767368
0.04332833348309001,0.06137225526914581
0.045413654345912824,0.06144736544062793
0.04587705898209549,0.06146405658984482
0.046340463618278094,0.06148356954576512
0.0484257844811008,0.06156749425143152
0.05051110534392356,0.06165141895712542
0.05097450998010611,0.061670068891714364
0.05143791461628866,0.06169144571149349
0.053523235479111364,0.061787641400505154
0.055608556341934234,0.06188383708956241
