% Model,UnitSquareX_Source_Ref.mph
% Version,COMSOL 5.5.0.359
% Date,"Nov 15 2021, 10:47"
% Dimension,1
% Nodes,1270
% Expressions,1
% Description,Line graph
% cln1x,Height
0,-1.7204800000155038
9.716805030704782E-5,-1.7204800000155076
0.00161946750507689,-1.7204800000156337
0.0031417669598503566,-1.7204800000157845
0.0032389350101532646,-1.7204800000157934
0.0033361030604509337,-1.7204800000158023
0.004858402515226257,-1.7204800000159262
0.006380701970188249,-1.7204800000160319
0.006477870020292977,-1.7204800000160383
0.00657503807028654,-1.7204800000160445
0.008097337525277448,-1.7204800000161249
0.009619636984117889,-1.720480000016194
0.009716805029581813,-1.7204800000161975
0.009813973072304468,-1.7204800000162015
0.011336272530134871,-1.7204800000162521
0.012858572046201885,-1.7204800000162959
0.012955740023221824,-1.7204800000162987
0.013052907977127893,-1.7204800000163005
0.014575207484309866,-1.7204800000163303
0.01609750750039028,-1.7204800000163543
0.016194674827632576,-1.7204800000163558
0.016291841826980895,-1.7204800000163567
0.017814141708302225,-1.7204800000163676
0.019336448780525445,-1.7204800000163745
0.01943360839966436,-1.7204800000163756
0.01953076671863136,-1.7204800000163754
0.021053073967352186,-1.720480000016374
0.02257536498632197,-1.7204800000163707
0.022672511249165826,-1.7204800000163705
0.02276963041146518,-1.7204800000163698
0.024291714863564986,-1.7204800000163543
0.025814605328297126,-1.7204800000163378
0.02591077167800338,-1.720480000016337
0.02600670001455105,-1.7204800000163356
0.027529628163612922,-1.720480000016311
0.029057138107873325,-1.7204800000162863
0.029148922563295123,-1.720480000016284
0.02924043281570139,-1.720480000016282
0.030768793109542253,-1.7204800000162457
0.0322978753798165,-1.7204800000162066
0.03239017282373685,-1.7204800000162046
0.0324832706580962,-1.7204800000162017
0.03401214559027274,-1.7204800000161595
0.03551235668180049,-1.7204800000161133
0.03563196060546387,-1.7204800000161098
0.03575813905398545,-1.7204800000161053
0.037253545409408964,-1.7204800000160536
0.03882223412501258,-1.7204800000159934
0.038913572200744664,-1.7204800000159888
0.0389931198952133,-1.7204800000159863
0.040629476227097804,-1.7204800000159157
0.0423420152687691,-1.720480000015839
0.04244481453420093,-1.7204800000158347
0.042519500631746206,-1.7204800000158305
0.04427732749093577,-1.7204800000157459
0.044283444060198435,-1.720480000015745
0.045613161249302835,-1.7204800000156737
0.04701569469395703,-1.7204800000155969
0.047383630986736196,-1.7204800000155764
0.04812457721714539,-1.7204800000155336
0.049132933148968785,-1.7204800000154756
0.049619257531115804,-1.7204800000154457
0.050896624496220934,-1.7204800000153666
0.052189036782852846,-1.7204800000152867
0.05265830466267582,-1.7204800000152578
0.0536878272142427,-1.7204800000151927
0.05441491167969229,-1.7204800000151461
0.054745265820023224,-1.720480000015125
0.05616792184167459,-1.7204800000150309
0.057294081540327016,-1.7204800000149552
0.05791898573013165,-1.7204800000149119
0.059295602235242426,-1.7204800000148153
0.0596694426682413,-1.7204800000147888
0.059838684053081286,-1.7204800000147764
0.061419516338378305,-1.7204800000146614
0.06238048347210713,-1.7204800000145897
0.06316945640900154,-1.7204800000145304
0.06491402217364561,-1.7204800000144
0.06491936165393417,-1.7204800000143996
0.06492177581283047,-1.7204800000143992
0.0666692671836892,-1.72048000001426
0.06746286934070408,-1.7204800000141962
0.0684191727134531,-1.7204800000141194
0.07000396286856503,-1.72048000001399
0.07016907824321642,-1.7204800000139764
0.07053427122876438,-1.7204800000139455
0.07191898377297339,-1.7204800000138292
0.0725450563964054,-1.7204800000137763
0.07366888930272658,-1.7204800000136795
0.07508614992425061,-1.720480000013559
0.07541879483248203,-1.7204800000135299
0.07615452030577143,-1.720480000013464
0.07716870036224166,-1.720480000013374
0.07762724345210734,-1.720480000013332
0.07891860589200325,-1.720480000013214
0.08016833697996156,-1.7204800000130995
0.08066851142176365,-1.7204800000130542
0.0817747693827871,-1.7204800000129516
0.08241841695152258,-1.7204800000128928
0.08270943050781061,-1.7204800000128655
0.08416832248128146,-1.7204800000127274
