1.646699999999999831e-01,-1.714595077720800109e+00,-5.997684496364508178e-01,1.141236103342337671e+01
1.656679999999999819e-01,-1.714202788357554130e+00,-5.760090121307248623e-01,1.128875326073787022e+01
1.666660000000000086e-01,-1.713833740897886759e+00,-5.290766819935186493e-01,1.115622648900603409e+01
1.676640000000000075e-01,-1.713504979158759323e+00,-4.541447049841704775e-01,1.101903141394402041e+01
1.686620000000000064e-01,-1.713236538589987923e+00,-3.472010671429637263e-01,1.088348482333893052e+01
1.696600000000000052e-01,-1.713050578274356139e+00,-2.060460948282603066e-01,1.075778682998643454e+01
1.706580000000000041e-01,-1.712969851736249272e+00,-3.122007534865167688e-02,1.065125313312267430e+01
1.716560000000000030e-01,-1.713015696539470500e+00,1.735452058741725478e-01,1.057303367601043576e+01
1.726540000000000019e-01,-1.713205971667664640e+00,4.016456620985456860e-01,1.053070188824482223e+01
1.736520000000000008e-01,-1.713553458819823572e+00,6.446358917812433642e-01,1.052923844561614430e+01
1.746499999999999997e-01,-1.714065078267935860e+00,8.935611156974470060e-01,1.057074442507006928e+01
1.756479999999999986e-01,-1.714741951516198792e+00,1.140100066734754058e+00,1.065484279088012087e+01
1.766459999999999975e-01,-1.715580074148179701e+00,1.377233160104282650e+00,1.077945688231618249e+01
1.776439999999999964e-01,-1.716571266062281165e+00,1.599424513155899508e+00,1.094162738926622680e+01
1.786419999999999952e-01,-1.717704120988964078e+00,1.802468218290661062e+00,1.113816114451460138e+01
1.796399999999999941e-01,-1.718964791175494389e+00,1.983172353381146280e+00,1.136605245462104108e+01
1.806379999999999930e-01,-1.720108042844053609e+00,1.009075877166010438e+00,1.034212205424620556e+01
1.816359999999999919e-01,-1.720823805698081577e+00,1.137823261069500491e+00,1.062543893467361045e+01
1.826339999999999908e-01,-1.721615616489986511e+00,1.237299298450800888e+00,1.093381287900394838e+01
1.836319999999999897e-01,-1.722463208671994206e+00,1.305059115624776389e+00,1.126608528101326989e+01
1.846299999999999886e-01,-1.723344524318624060e+00,1.338111662643358013e+00,1.162147647699320174e+01
1.856279999999999875e-01,-1.724235241518939699e+00,1.332578401280528846e+00,1.199951184928403514e+01
1.866259999999999863e-01,-1.725108041726479913e+00,1.283241643973557444e+00,1.239995451750663591e+01
1.876239999999999852e-01,-1.725931518141028409e+00,1.182900773482625123e+00,1.282275634018280108e+01
1.886219999999999841e-01,-1.726668558862621605e+00,1.021410619705888090e+00,1.326803401877746325e+01
1.896199999999999830e-01,-1.727273927418684796e+00,7.841803600550498743e-01,1.373605245888830595e+01
1.906179999999999819e-01,-1.727690550480853737e+00,4.496808748439682368e-01,1.422712389144236056e+01
1.916160000000000085e-01,-1.727843559708506671e+00,-1.506659184474179458e-02,1.474113560216097341e+01
1.926140000000000074e-01,-1.727630031813275124e+00,-6.635562349297876583e-01,1.527582351068526378e+01
1.936120000000000063e-01,-1.726899488304365349e+00,-1.590367773820256625e+00,1.582058621491654193e+01
1.946100000000000052e-01,-1.725411616911799673e+00,-2.985367223978102835e+00,1.633078280529621651e+01
1.956080000000000041e-01,-1.722727599181810287e+00,-5.302544992544754976e+00,1.658066339286471091e+01
1.966060000000000030e-01,-1.717927313733379702e+00,-9.447249173838539349e+00,1.482700837231922364e+01
1.976040000000000019e-01,-1.711107489289603656e+00,-9.558924319426596483e+00,8.585042139454230892e+00
1.986020000000000008e-01,-1.705779971771697046e+00,-6.571302744384752259e+00,6.230921426463593704e+00
1.995999999999999996e-01,-1.710582827977483733e+00,1.665034338313803630e+01,7.545057565368161079e+01
2.005979999999999985e-01,-1.722254432012846781e+00,1.837095015763026495e+01,7.520314164838913484e+01
2.015959999999999974e-01,-1.734961131463395922e+00,1.978504410108282130e+01,7.519968914775795099e+01
2.025939999999999963e-01,-1.748537126361644933e+00,2.099660475620725464e+01,7.534191365412434038e+01
2.035919999999999952e-01,-1.762868813669102197e+00,2.206406099572458501e+01,7.558535496723331448e+01
2.045899999999999941e-01,-1.777873058087243718e+00,2.302299824904817882e+01,7.590714793527891402e+01
2.055879999999999930e-01,-1.793485855122334494e+00,2.389650122991553616e+01,7.629468321444242918e+01
2.065859999999999919e-01,-1.809655907900646232e+00,2.470029102135781329e+01,7.674087369922555979e+01
2.075839999999999907e-01,-1.826340737542306858e+00,2.544549476061995108e+01,7.724192919584542949e+01
2.085819999999999896e-01,-1.843504206088197872e+00,2.614025189320983600e+01,7.779622026264920009e+01
2.095799999999999885e-01,-1.861114885123619000e+00,2.679071301582984432e+01,7.840366620497255212e+01
2.105779999999999874e-01,-1.879144968684840045e+00,2.740171025672377070e+01,7.906539605995648401e+01
2.115759999999999863e-01,-1.897569567280509073e+00,2.797725157649582783e+01,7.978355889613904139e+01
2.125739999999999852e-01,-1.916366298685846292e+00,2.852093074655567762e+01,8.056121389098996133e+01
2.135719999999999841e-01,-1.935515141092012170e+00,2.903631468308748254e+01,8.140225123310800370e+01
2.145699999999999830e-01,-1.954998549300347221e+00,2.952735325053446402e+01,8.231129623547616347e+01
2.155679999999999819e-01,-1.974801860083637450e+00,2.999884233942442080e+01,8.329353567904109923e+01
2.165659999999999807e-01,-1.994914026236901616e+00,3.045694679487888834e+01,8.435437919098015414e+01
2.175640000000000074e-01,-2.015328708184198625e+00,3.090973824871304743e+01,8.549883568392247923e+01
2.185620000000000063e-01,-2.036045691854699857e+00,3.136760203318186768e+01,8.673046854078599210e+01
2.195600000000000052e-01,-2.057072453985754557e+00,3.184320675159433733e+01,8.804985094217374808e+01
2.205580000000000040e-01,-2.078425433035100411e+00,3.235056187979896691e+01,8.945267089859214593e+01
2.215560000000000029e-01,-2.100130235137302570e+00,3.290270577424251286e+01,9.092809717320959351e+01
2.225540000000000018e-01,-2.122219836202531518e+00,3.350808119921331496e+01,9.245852819918874843e+01
2.235520000000000007e-01,-2.144730216619896268e+00,3.416672971866652375e+01,9.402179551865495455e+01
2.245499999999999996e-01,-2.167693954590558025e+00,3.486830339392661671e+01,9.559569743711685419e+01
2.255479999999999985e-01,-2.191133541139797636e+00,3.559330657102316309e+01,9.716298588710063200e+01
2.265459999999999974e-01,-2.215056489900389280e+00,3.631697247046697896e+01,9.871438731445482517e+01
2.275439999999999963e-01,-2.239453317851536340e+00,3.701362547468406206e+01,1.002486400236766428e+02
2.285419999999999952e-01,-2.264298037495360738e+00,3.765966305531118508e+01,1.017703906785388170e+02
2.295399999999999940e-01,-2.289549997329922704e+00,3.823465234114918587e+01,1.032874739716858414e+02
2.305379999999999929e-01,-2.315155952789493377e+00,3.872105085046758433e+01,1.048086228456698734e+02
2.315359999999999918e-01,-2.341051700849366313e+00,3.910328441681440381e+01,1.063419267825928500e+02
2.325339999999999907e-01,-2.367163038868706604e+00,3.936669966400326359e+01,1.078939176077353466e+02
2.335319999999999896e-01,-2.393406059602489311e+00,3.949663977640562962e+01,1.094690355855485819e+02
2.345299999999999885e-01,-2.419686896778029617e+00,3.947772169581516977e+01,1.110692566425119026e+02
2.355279999999999874e-01,-2.445901059228590135e+00,3.929332091243244207e+01,1.126937272268421708e+02
2.365259999999999863e-01,-2.471932489540049183e+00,3.892525868196026551e+01,1.143383092299412738e+02
2.375239999999999851e-01,-2.497652484992095356e+00,3.835370573359342217e+01,1.159949761794592860e+02
2.385219999999999840e-01,-2.522918638681108217e+00,3.755735054548813423e+01,1.176510313618029784e+02
2.395199999999999829e-01,-2.547574004207686649e+00,3.651392165337229301e+01,1.192881508573379534e+02
2.405179999999999818e-01,-2.571446761169264850e+00,3.520119603175151468e+01,1.208813034716528705e+02
2.415159999999999807e-01,-2.594350758273067381e+00,3.359865751423129865e+01,1.223976795335216963e+02
2.425139999999999796e-01,-2.616087421875787911e+00,3.168996617893539280e+01,1.237958824147910661e+02
2.435120000000000062e-01,-2.636449604006492198e+00,2.946631987003398834e+01,1.250257968359692882e+02
2.445100000000000051e-01,-2.655227936486060258e+00,2.693057795332785176e+01,1.260297075138460912e+02
2.455080000000000040e-01,-2.672220054055610916e+00,2.410163629066665436e+01,1.267453009622039417e+02
2.465060000000000029e-01,-2.687242543653582505e+00,2.101803408870130951e+01,1.271109803305180606e+02
2.475040000000000018e-01,-2.700144642526483896e+00,1.773934448173398692e+01,1.270733061619096986e+02
2.485020000000000007e-01,-2.710821716472855414e+00,1.434392783787372316e+01,1.265953803069670727e+02
2.494999999999999996e-01,-2.719225829937995442e+00,1.092245015987212220e+01,1.256640219840564896e+02
2.504979999999999984e-01,-2.725370805488311454e+00,7.568095843286550384e+00,1.242933408407513411e+02
2.514959999999999973e-01,-2.729330314884963027e+00,4.365893647060039129e+00,1.225232657950107580e+02
2.524939999999999962e-01,-2.731229388731064134e+00,1.384053128880024852e+00,1.204134124496205231e+02
2.534919999999999951e-01,-2.731231428532849836e+00,-1.330689937701971859e+00,1.180343183689807063e+02
2.544899999999999940e-01,-2.729523593969552131e+00,-3.753386961647510844e+00,1.154586213038031133e+02
2.554879999999999929e-01,-2.726303151360237820e+00,-5.877928942563250381e+00,1.127541276524852663e+02
2.564859999999999918e-01,-2.721766413656239614e+00,-7.712477022076951627e+00,1.099795638059143243e+02
2.574839999999999907e-01,-2.716100850716510529e+00,-9.274696679143236366e+00,1.071828224462653907e+02
2.584819999999999895e-01,-2.709480179254709853e+00,-1.058766193340340500e+01,1.044010196949563749e+02
2.594799999999999884e-01,-2.702061851114177848e+00,-1.167676168028847172e+01,1.016616080695450819e+02
2.604779999999999873e-01,-2.693986264927691998e+00,-1.256759170017047467e+01,9.898394492676717960e+01
2.614759999999999862e-01,-2.685377099977143800e+00,-1.328465360585623500e+01,9.638092740718229834e+01
2.624739999999999851e-01,-2.676342307650624086e+00,-1.385064386981669138e+01,9.386048464162388427e+01
2.634719999999999840e-01,-2.666975434340923545e+00,-1.428613977749764175e+01,9.142684072241497972e+01
2.644699999999999829e-01,-2.657357063791340845e+00,-1.460953345751323695e+01,8.908153352263508395e+01
2.654679999999999818e-01,-2.647556250983760684e+00,-1.483710905121194656e+01,8.682420999521646365e+01
2.664659999999999807e-01,-2.637631877105095946e+00,-1.498319367019644055e+01,8.465323225128402385e+01
2.674639999999999795e-01,-2.627633892117147596e+00,-1.506033877852099678e+01,8.256613065570547860e+01
2.684619999999999784e-01,-2.617604433990963209e+00,-1.507950642239910977e+01,8.055993669697974724e+01
2.694599999999999773e-01,-2.607578826529342919e+00,-1.505024635819588852e+01,7.863142301731502926e+01
2.704579999999999762e-01,-2.597586464350735369e+00,-1.498085745567977156e+01,7.677727250653202873e+01
2.714559999999999751e-01,-2.587651596406145060e+00,-1.487853120400940199e+01,7.499419354676551563e+01
2.724539999999999740e-01,-2.577794019905879530e+00,-1.474947772547472269e+01,7.327899458770932029e+01
2.734519999999999729e-01,-2.568029695754336039e+00,-1.459903607448671181e+01,7.162862821732088037e+01
2.744499999999999718e-01,-2.558371295175053017e+00,-1.443177119777251960e+01,7.004021263986615509e+01
2.754479999999999706e-01,-2.548828685572186448e+00,-1.425156003262140914e+01,6.851103681417149005e+01
2.764459999999999695e-01,-2.539409362084373178e+00,-1.406166900575065881e+01,6.703855427391779642e+01
2.774439999999999684e-01,-2.530118829907477274e+00,-1.386482479463463946e+01,6.562036970439226025e+01
2.784419999999999673e-01,-2.520960941384153831e+00,-1.366327972445222194e+01,6.425422157382423904e+01
2.794399999999999662e-01,-2.511938191111259489e+00,-1.345887267618855709e+01,6.293796343568331508e+01
2.804379999999999651e-01,-2.503051971886193439e+00,-1.325308593687260661e+01,6.166954588936893344e+01
