5.189599999999999769e-01,-6.001079168615781612e+00,-6.810090108175341328e+00,7.400989573286788747e+00
5.289399999999999658e-01,-5.956003026858160965e+00,-6.747842664709060578e+00,8.403763079461514351e+00
5.389199999999999546e-01,-5.911358123961468536e+00,-6.658091384057235551e+00,9.274124139805087097e+00
5.488999999999999435e-01,-5.867678604651342056e+00,-6.446141024328417402e+00,1.010350590740851118e+01
5.588799999999999324e-01,-5.825998482555331037e+00,-6.045612562585889194e+00,1.097846157870282724e+01
5.688599999999999213e-01,-5.787815308859653562e+00,-5.383683113435454359e+00,1.206712804056660460e+01
5.788399999999999102e-01,-5.754768077861397657e+00,-4.588771955079584686e+00,1.385453698566634273e+01
5.888200000000000101e-01,-5.724081281601522520e+00,-4.904240191541418881e+00,1.625456047725644737e+01
5.987999999999999989e-01,-5.688079368728717000e+00,-5.900177372367066297e+00,1.771468461753740797e+01
6.087799999999999878e-01,-5.646149772514362120e+00,-6.658466622397640755e+00,1.863155330144138233e+01
6.187599999999999767e-01,-5.600001865107858023e+00,-7.179767676794868159e+00,1.936001528535633298e+01
6.287399999999999656e-01,-5.551013273159149719e+00,-7.518360380401469811e+00,2.001684928832705523e+01
6.387199999999999545e-01,-5.500322830202279967e+00,-7.691019744997033669e+00,2.066721378398979425e+01
6.486999999999999433e-01,-5.449080117456318817e+00,-7.678824584425763433e+00,2.140632132819208167e+01
6.586799999999999322e-01,-5.398563551480064504e+00,-7.494139351531666549e+00,2.250882026397845692e+01
6.686599999999999211e-01,-5.348234022799911003e+00,-7.857851681761280460e+00,2.433670273616908730e+01
6.786399999999999100e-01,-5.291480831747310987e+00,-9.261542513864261750e+00,2.565435018923514221e+01
6.886199999999998989e-01,-5.225022609793865236e+00,-1.069902364234674863e+01,2.628724123143576463e+01
6.985999999999999988e-01,-5.149236980925421925e+00,-1.208279100442484122e+01,2.662291037641231028e+01
7.085799999999999876e-01,-5.064092015931647595e+00,-1.353407726625420082e+01,2.675518233844070437e+01
7.185599999999999765e-01,-4.968682814322897379e+00,-1.519479580992236301e+01,2.664814868901746081e+01
7.285399999999999654e-01,-4.861014945893078476e+00,-1.725716326221100871e+01,2.611639586818412795e+01
7.385199999999999543e-01,-4.737655514331448714e+00,-1.992770601394063945e+01,2.452694418444484370e+01
7.484999999999999432e-01,-4.596499848357715301e+00,-2.206449907850518599e+01,2.021039949549699344e+01
7.584799999999999320e-01,-4.454481620797547059e+00,-2.007426038874177010e+01,1.556059760016383642e+01
7.684599999999999209e-01,-4.330768439685801496e+00,-1.721162440937769844e+01,1.368087339349957254e+01
7.784399999999999098e-01,-4.223959824327557122e+00,-1.499413160177892124e+01,1.290110184850512809e+01
7.884199999999998987e-01,-4.130179665485494311e+00,-1.326033555818268006e+01,1.249835649392671399e+01
7.983999999999999986e-01,-4.046814302188698420e+00,-1.184210380496091020e+01,1.224965557776863179e+01
8.083799999999999875e-01,-3.972123720920619938e+00,-1.064023734400037213e+01,1.207166391395836591e+01
8.183599999999999763e-01,-3.904880950422403352e+00,-9.595648923591246771e+00,1.192816455754788763e+01
8.283399999999999652e-01,-3.844172110186514058e+00,-8.671179256728894558e+00,1.180199817406172791e+01
8.383199999999999541e-01,-3.789285295480735449e+00,-7.842165499556943864e+00,1.168483001173813918e+01
8.482999999999999430e-01,-3.739645706301234718e+00,-7.091457502254748135e+00,1.157285426755701963e+01
8.582799999999999319e-01,-3.694775647101547378e+00,-6.406680756865592130e+00,1.146480901129652352e+01
8.682599999999999207e-01,-3.654268353922605961e+00,-5.778699886984598244e+00,1.136102775868374692e+01
8.782399999999999096e-01,-3.617769538431231169e+00,-5.200778846592939431e+00,1.126304162292521482e+01
8.882199999999998985e-01,-3.584962910319457130e+00,-4.668199659118240419e+00,1.117355711966118470e+01
8.981999999999998874e-01,-3.555556986998898772e+00,-4.178251939580253094e+00,1.109679241420173490e+01
9.081799999999999873e-01,-3.529270690928184351e+00,-3.730623307524027155e+00,1.103927819216595729e+01
9.181599999999999762e-01,-3.505814567111948055e+00,-3.328374231547610584e+00,1.101138753809867410e+01
9.281399999999999650e-01,-3.484862350366904948e+00,-2.979987969643048906e+00,1.103013630711233972e+01
9.381199999999999539e-01,-3.466002181471972143e+00,-2.703765721273340361e+00,1.112435890288986151e+01
9.480999999999999428e-01,-3.448642115824534393e+00,-2.538126729236299894e+00,1.134459264399694334e+01
9.580799999999999317e-01,-3.431800580319970706e+00,-2.569070957885100093e+00,1.178260683710638013e+01
9.680599999999999206e-01,-3.413560298217938271e+00,-3.016315212714449689e+00,1.260847474669867019e+01
9.780399999999999094e-01,-3.389339230773907197e+00,-4.560592428786510055e+00,1.409622129511277144e+01
9.880199999999998983e-01,-3.345256139012357632e+00,-9.716086213751744083e+00,1.583378874958824589e+01
9.979999999999999982e-01,-3.243693048543207169e+00,-2.033185696352055416e+01,7.322350504018564799e+00
