% Model,UnitSquareX_Source_Ref.mph
% Version,COMSOL 5.5.0.359
% Date,"Nov 15 2021, 10:47"
% Dimension,1
% Nodes,1270
% Expressions,1
% Description,Line graph
% cln1x,Height
0,7.537437340943143E-11
9.716805030704782E-5,9.958966984413564E-11
0.00161946750507689,1.581668129801983E-10
0.0031417669598503566,1.4017587091075256E-10
0.0032389350101532646,1.3710632629226893E-10
0.0033361030604509337,1.3369572116062045E-10
0.004858402515226257,1.0930989446933381E-10
0.006380701970188249,9.85664883046411E-11
0.006477870020292977,9.745804163685534E-11
0.00657503807028654,8.492406777804717E-11
0.008097337525277448,6.770051186322235E-11
0.009619636984117889,6.343725544866174E-11
0.009716805029581813,5.491074261954054E-11
0.009813973072304468,5.047695594839752E-11
0.011336272530134871,4.928324415232055E-11
0.012858572046201885,3.97335497837048E-11
0.012955740023221824,3.001332515850663E-11
0.013052907977127893,2.830802259268239E-11
0.014575207484309866,3.0183855415089056E-11
0.01609750750039028,2.063416104647331E-11
0.016194674827632576,1.5006662579253316E-11
0.016291841826980895,1.1169731806148775E-11
0.017814141708302225,1.0913936421275139E-11
0.019336448780525445,8.697043085703626E-12
0.01943360839966436,6.565414878423326E-12
0.01953076671863136,-3.410605131648481E-13
0.021053073967352186,-6.394884621840902E-12
0.02257536498632197,-6.821210263296962E-13
0.022672511249165826,-5.6274984672199935E-12
0.02276963041146518,-1.3983481039758772E-11
0.024291714863564986,-1.935518412210513E-11
0.025814605328297126,-1.3130829756846651E-11
0.02591077167800338,-1.5688783605583012E-11
0.02600670001455105,-2.319211489520967E-11
0.027529628163612922,-2.745537130977027E-11
0.029057138107873325,-2.5409008230781183E-11
0.029148922563295123,-3.581135388230905E-11
0.02924043281570139,-3.785771696129814E-11
0.030768793109542253,-3.376499080331996E-11
0.0322978753798165,-3.871036824421026E-11
0.03239017282373685,-4.263256414560601E-11
0.0324832706580962,-4.4082071326556616E-11
0.03401214559027274,-4.058620106661692E-11
0.03551235668180049,-4.6213699533836916E-11
0.03563196060546387,-5.1159076974727213E-11
0.03575813905398545,-5.184119800105691E-11
0.037253545409408964,-5.1670667744474486E-11
0.03882223412501258,-5.5933924159035087E-11
0.038913572200744664,-5.763922672485933E-11
0.0389931198952133,-6.582467904081568E-11
0.040629476227097804,-6.957634468562901E-11
0.0423420152687691,-6.446043698815629E-11
0.04244481453420093,-6.718892109347507E-11
0.042519500631746206,-7.486278263968416E-11
0.04427732749093577,-7.827338777133264E-11
0.044283444060198435,-8.458300726488233E-11
0.045613161249302835,-7.742073648842052E-11
0.04701569469395703,-8.287770469905809E-11
0.047383630986736196,-8.628830983070657E-11
0.04812457721714539,-8.560618880437687E-11
0.049132933148968785,-8.526512829121202E-11
0.049619257531115804,-9.00399754755199E-11
0.050896624496220934,-9.703171599539928E-11
0.052189036782852846,-9.36211108637508E-11
0.05265830466267582,-9.259792932425626E-11
0.0536878272142427,-9.336531547887716E-11
0.05441491167969229,-9.310952009400353E-11
0.054745265820023224,-1.0265921446261927E-10
0.05616792184167459,-1.0436451702844352E-10
0.057294081540327016,-9.85664883046411E-11
0.05791898573013165,-1.0085265955694922E-10
0.059295602235242426,-1.0572875908110291E-10
0.0596694426682413,-1.0913936421275139E-10
0.059838684053081286,-1.1272049960098229E-10
0.061419516338378305,-1.0504663805477321E-10
0.06238048347210713,-1.0896883395616896E-10
0.06316945640900154,-1.1596057447604835E-10
0.06491402217364561,-1.0794565241667442E-10
0.06491936165393417,-1.0913936421275139E-10
0.06492177581283047,-1.1834799806820229E-10
0.0666692671836892,-1.2163070550741395E-10
0.06746286934070408,-1.2295231499592774E-10
0.0684191727134531,-1.1783640729845501E-10
0.07000396286856503,-1.185185283247847E-10
0.07016907824321642,-1.226112544827629E-10
0.07053427122876438,-1.2808953897547326E-10
0.07191898377297339,-1.2805756455236406E-10
0.0725450563964054,-1.2585132935782894E-10
0.07366888930272658,-1.261923898709938E-10
0.07508614992425061,-1.29091404232895E-10
0.07541879483248203,-1.3642420526593924E-10
0.07615452030577143,-1.340367816737853E-10
0.07716870036224166,-1.3096723705530167E-10
0.07762724345210734,-1.34718902700115E-10
0.07891860589200325,-1.396642801410053E-10
0.08016833697996156,-1.3983481039758772E-10
0.08066851142176365,-1.3659473552252166E-10
0.0817747693827871,-1.361684098810656E-10
0.08241841695152258,-1.4367174117069226E-10
0.08270943050781061,-1.4597389963455498E-10
0.08416832248128146,-1.383000380883459E-10
0.0852505240356605,-1.3915268937125802E-10
0.08591822801104106,-1.4032508488526219E-10
0.0873950184598102,-1.418811734765768E-10
0.08766813354080068,-1.4716761143063195E-10
0.08779161756351063,-1.4989609553595074E-10
0.08941803907055883,-1.4290435501607135E-10
0.0903327110913586,-1.524540493846871E-10
0.09116794460031458,-1.5450041246367618E-10
0.09287380461921167,-1.4597389963455498E-10
0.09291785013007173,-1.5194245861493982E-10
0.09301526753680767,-1.5791101759532467E-10
0.09466775565983045,-1.546496264381858E-10
0.09541489814706573,-1.5859313862165436E-10
0.09641766118959019,-1.567173057992477E-10
0.09795599167491763,-1.5825207810848951E-10
0.09816756671934956,-1.6405010683229193E-10
0.09863551661381634,-1.609805622138083E-10
0.09991747224910766,-1.5450041246367618E-10
0.10049708520276665,-1.5876366887823679E-10
0.10166737777886506,-1.6370904631912708E-10
0.10303817873061656,-1.6285639503621496E-10
0.10341728330862308,-1.6328272067767102E-10
0.10425576569082458,-1.6268586477963254E-10
0.10516718883838203,-1.61662683240138E-10
0.105579272258469,-1.6933654478634708E-10
0.10691709436814176,-1.6899548427318223E-10
0.10812036578632206,-1.6183321349672042E-10
0.10866699989790155,-1.6486012555105845E-10
0.10987601476783453,-1.6677859093761072E-10
0.11041690542766128,-1.7104184735217132E-10
0.11066145931417505,-1.7206502889166586E-10
0.11216681095742206,-1.67290181707358E-10
0.1132025528420289,-1.6558487914153375E-10
0.1139167164871832,-1.7428192222723737E-10
0.11549626384484053,-1.6405010683229193E-10
0.1156666220169382,-1.6439116734545678E-10
0.11574364636988592,-1.715534381219186E-10
0.11741652754675488,-1.737703314574901E-10
0.11828473989804451,-1.7547563402331434E-10
0.11916643307690758,-1.7257661966141313E-10
0.12082583342804279,-1.737703314574901E-10
0.1209163386088925,-1.7274714991799556E-10
0.1211165129260894,-1.7701040633255616E-10
0.12266624415241772,-1.7274714991799556E-10
0.1233669269929267,-1.6916601452976465E-10
0.12441614974196144,-1.7206502889166586E-10
0.12590802070726523,-1.715534381219186E-10
0.12616605549195728,-1.787157088983804E-10
0.1267367627124982,-1.7530510376673192E-10
0.12791596156854543,-1.715534381219186E-10
0.12844911490512123,-1.751345735101495E-10
0.129665868308076,-1.793978299247101E-10
0.130990210483404,-1.800799509510398E-10
0.13141577647970618,-1.7837464838521555E-10
0.13235702372363584,-1.7752199710230343E-10
0.13316568730748254,-1.8280843505635858E-10
0.13353130866941137,-1.858779796748422E-10
0.1349156021121241,-1.7922729966812767E-10
0.13607240768566498,-1.7888623915496282E-10
0.1366655181969037,-1.8054890915664146E-10
0.13797759539787507,-1.8042101146420464E-10
0.13841548607063228,-1.880096078821225E-10
0.13861341907872687,-1.8980017557623796E-10
0.14016549239346343,-1.82978965312941E-10
0.1411540021948321,-1.8673063095775433E-10
0.1419155059501308,-1.8894752429332584E-10
0.14360537932567335,-1.7956836018129252E-10
0.1436651743377537,-1.7905676941154525E-10
